1100000,0,1,1,2,2,0,1,1,0,4,1,5,2,1,6,2,3,0,0,6,8,2,2,0,3,2,6,0,2,1,1,5,1,0,1,1,0,0,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,5,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,5,5,5,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,2,0,6,5,2,1,0,2,1,1,0,0,0,1,1,1,1,2,2,1,2,0,0,0,0,0,0,2,0,0,0,1,2,1,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,1,0,0,0,1,1,1,1,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
59800,1,1,0,1,0,0,0,0,0,1,0,2,0,1,0,0,0,1,0,2,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,3,4,1,1,12,0,0,0,0,3,2,0,3,0,0,0,0,0,2,0,1,2,3,3,9,6,0,0,0,0,0,1,2,7,2,5,1,2,4,2,0,1,1,1,6,3,0,2,1,1,7,0,6,0,0,1,0,3,5,3,1,3,1,8,17,2,1,9,0,1,2,2,2,5,6,1,4,3,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,2,0,2,0,1,1,3,1,0,0,18,1,0,1,1,0,0,4,0,0,0,0,1,0,1,1,0,0,0,0,0,0,3,0,0,0,2,0,0,1,0,0,0,0,0,5,0,3,0,0,1,0,0,1,3,1,8,0,5,0,5,6,2,5,7,6,1,0,0,0,0,1,1,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
94800,1,0,1,1,1,1,4,2,3,3,0,0,0,2,0,0,0,0,1,4,3,0,0,1,2,0,0,2,2,3,2,1,0,1,7,15,3,6,8,6,4,2,0,2,5,1,2,0,1,2,1,1,1,2,8,3,0,0,6,3,2,0,2,1,2,3,2,2,5,0,1,2,5,7,3,3,1,0,1,1,7,1,0,5,2,6,6,2,2,0,1,5,2,3,2,6,2,2,4,7,2,1,10,0,1,3,8,2,3,4,5,1,1,0,0,0,1,1,2,0,4,1,2,0,0,0,0,3,2,1,0,1,3,0,1,5,3,0,7,1,1,0,3,1,0,0,3,1,2,0,4,0,0,0,0,1,1,0,2,1,0,1,1,0,2,0,1,1,0,0,1,0,0,1,2,6,0,4,3,0,4,1,0,5,0,6,2,1,9,0,6,2,5,6,3,1,0,5,1,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,3,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2740000,0,1,4,6,2,0,0,6,6,6,1,6,3,6,6,7,4,1,1,6,0,1,3,1,6,4,3,2,6,6,6,6,5,0,17,23,0,23,21,20,0,0,0,2,18,1,0,0,0,0,0,0,5,2,0,0,0,0,0,22,0,0,0,2,6,2,0,0,5,5,18,0,5,10,0,0,0,0,5,0,4,0,5,5,3,7,5,8,0,0,0,5,0,2,0,0,4,2,17,4,0,0,3,0,0,3,7,6,0,5,0,0,0,1,0,5,5,5,5,0,0,5,3,5,0,0,2,0,3,0,0,0,0,0,0,0,5,2,5,0,6,2,25,4,4,5,3,4,4,0,3,3,3,1,6,3,4,6,2,0,0,0,0,0,0,6,0,1,0,4,6,2,1,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,3,0,0,0,0,5,0,2,0,3,0,1,2,3,3,3,5,4,6,2,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,5,2,5,5,0,0,2,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
208800,0,0,0,0,0,0,1,0,4,5,0,4,0,6,3,1,2,1,1,6,1,3,1,0,2,0,3,1,5,2,1,0,2,0,0,3,5,1,0,3,0,4,0,2,1,0,1,5,0,3,2,2,5,5,1,1,2,4,5,1,0,0,0,2,3,0,0,5,6,3,5,3,3,6,5,3,6,5,5,1,5,0,1,3,8,6,1,4,5,5,0,4,0,1,3,7,6,5,4,9,6,3,9,0,4,4,3,0,3,2,4,1,2,0,1,1,3,1,0,0,3,4,2,0,1,5,0,2,1,0,0,0,5,4,4,1,4,0,1,5,3,0,4,0,1,1,2,0,2,5,1,3,2,1,0,1,0,0,1,3,0,2,3,0,4,0,1,1,5,1,0,0,0,1,4,4,4,0,1,0,2,5,1,5,0,2,2,0,1,0,5,3,1,5,3,6,8,6,0,1,2,1,4,0,1,2,1,1,0,5,0,0,0,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5,0,4,0,0,6,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,1,0,1,1,0,0,0,0
20100,0,0,0,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,6,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,2,3,0,0,0,0,3,0,0,0,1,2,1,5,3,0,0,0,0,1,0,0,5,0,0,4,0,10,0,0,4,0,0,0,1,0,0,1,0,2,0,0,0,0,0,0,1,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,7,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,3,0,1,0,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
600000,0,1,1,2,0,1,0,1,1,5,2,5,2,0,2,3,4,1,1,5,1,0,3,0,2,1,1,0,1,4,0,1,3,0,1,6,1,1,1,5,1,0,0,0,3,1,0,0,1,0,1,1,0,1,0,0,0,0,0,2,0,0,0,2,1,1,0,0,0,0,6,0,0,0,0,4,0,2,0,5,8,0,4,2,3,1,5,5,2,0,0,5,0,0,1,1,2,1,5,0,2,0,6,0,0,4,0,2,7,0,0,0,0,1,0,2,2,4,4,2,0,2,0,2,0,7,0,3,1,0,0,0,0,0,0,0,1,0,7,0,2,2,9,0,0,1,1,3,1,0,0,3,0,0,2,0,1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,7,0,1,1,0,6,0,1,5,6,1,1,0,3,1,0,1,1,1,0,2,0,0,0,0,1,2,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,5,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
399900,0,1,0,4,1,1,0,2,1,2,1,3,0,3,3,2,0,0,1,6,1,0,2,1,6,1,2,1,2,2,3,0,2,0,3,9,0,3,3,17,0,0,0,0,16,2,0,3,2,0,0,0,0,1,1,1,1,0,4,21,2,0,0,2,1,2,0,2,7,2,40,0,1,8,8,0,3,0,5,5,8,0,0,0,1,6,0,18,0,4,2,0,1,0,5,0,4,2,35,9,0,1,4,0,1,2,8,0,6,2,5,0,2,0,0,2,0,0,0,2,0,0,6,2,0,0,0,5,0,0,0,0,1,0,4,0,8,0,0,0,5,0,40,1,2,1,2,1,2,2,2,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,6,0,2,3,5,6,3,4,8,6,1,0,1,3,1,3,0,1,0,0,0,2,1,0,0,0,2,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
380000,1,1,0,6,0,5,3,3,3,6,1,6,0,7,2,0,0,0,1,10,6,0,0,1,4,1,1,1,5,6,0,2,5,2,8,4,0,9,8,6,6,0,0,1,10,7,0,1,1,0,0,1,1,5,3,0,1,1,10,10,2,0,0,3,2,1,0,2,6,6,9,5,2,8,5,4,1,6,2,1,6,0,0,1,7,5,1,6,0,2,4,3,1,0,4,4,5,3,7,7,3,1,2,0,1,2,6,6,5,2,2,4,3,1,2,0,3,2,2,1,1,0,4,1,3,0,1,7,1,1,0,0,3,0,0,0,5,1,1,1,5,0,5,0,2,0,3,3,2,1,0,1,0,1,1,1,0,1,1,0,0,0,1,2,1,1,0,1,2,0,1,0,0,2,4,0,0,0,2,0,0,1,0,0,0,0,0,2,1,1,2,2,9,6,6,6,7,6,0,1,1,2,2,0,1,0,0,0,1,4,0,0,0,1,1,0,0,0,0,0,0,0,0,6,0,6,0,1,0,0,0,0,5,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,1,0,0
130000,1,1,0,0,0,0,1,2,0,2,0,3,0,2,1,1,0,1,2,7,2,0,1,1,3,2,5,1,1,3,1,1,2,2,3,8,0,2,1,0,2,1,0,0,0,1,0,2,1,1,0,1,0,3,1,1,3,1,5,1,0,0,0,2,1,1,1,0,8,5,2,0,2,7,1,4,0,1,5,4,4,1,3,1,1,6,7,5,1,2,2,2,1,5,1,3,2,2,4,10,0,3,8,0,2,4,7,0,2,2,3,8,2,0,1,0,0,0,0,0,0,0,5,0,4,0,0,4,1,0,0,0,1,3,4,0,3,0,7,3,2,0,3,2,0,1,1,1,0,3,0,1,2,0,0,0,1,1,0,0,0,0,0,0,3,0,2,1,4,0,0,0,0,0,3,4,0,2,0,0,0,1,0,0,0,4,1,2,2,0,3,2,1,5,5,2,4,4,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,5,0,0,5,1,0,0,0,0,1,0,0,0,2,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,2,1,0,0,0,0
800000,2,0,2,1,0,1,1,6,4,6,2,5,2,8,4,2,3,1,1,6,2,0,5,0,6,1,2,0,3,5,4,0,1,1,5,4,2,7,7,9,0,0,0,0,6,2,0,0,0,1,0,0,0,0,0,0,0,1,2,4,1,0,0,2,2,0,1,0,3,1,9,2,0,3,3,3,0,2,1,2,3,0,1,0,3,5,4,2,1,4,1,2,1,0,1,1,8,8,10,4,6,0,2,0,1,2,2,2,0,1,0,0,0,1,1,0,0,0,0,0,0,0,2,0,0,1,1,0,0,0,0,0,1,1,0,0,3,1,1,0,6,2,5,1,1,1,2,3,1,1,3,3,0,0,1,1,3,1,0,0,0,0,0,1,2,3,1,1,1,3,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,4,0,2,0,2,1,0,6,0,1,3,4,1,4,0,4,1,0,7,2,0,0,6,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
588800,0,0,1,1,0,0,1,2,1,1,1,2,1,4,0,1,0,0,1,6,0,0,1,0,6,0,5,0,2,5,1,0,0,0,1,0,0,0,1,5,0,0,0,0,2,0,1,0,0,1,0,0,0,0,1,0,1,0,1,4,2,0,0,1,0,1,0,2,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,6,0,0,0,0,0,0,4,0,0,0,1,0,1,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,2,2,3,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,5,0,0,1,2,0,0,1,2,2,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,1,1,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,1,1,0,1,1,1,1,0,0,2,0,0,0,1,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,3,0,0,0,0,0,0,2,1,0,1,1,0,1,1,0,3,1,0,0,2,0,3,0,2,0,0,1,0,0,0,0,0,0,0,0,0
198000,2,1,0,0,0,1,1,2,1,1,1,4,1,2,1,4,0,0,1,2,1,0,0,0,3,1,2,1,1,1,1,1,2,3,7,11,1,7,5,7,0,2,0,1,9,2,0,0,1,0,1,0,0,5,5,5,1,5,5,8,5,0,1,0,1,1,4,3,5,1,10,0,5,10,2,6,0,1,0,0,7,1,4,2,3,3,5,2,6,6,0,2,0,0,4,0,2,9,11,13,1,0,10,0,4,3,1,1,6,3,1,1,0,0,0,0,0,0,1,1,0,1,3,0,0,3,0,2,1,0,0,0,3,4,0,0,6,1,6,0,2,0,18,0,0,0,0,0,0,3,0,0,0,1,1,0,2,1,1,0,0,3,0,0,0,0,0,5,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,2,2,5,6,6,0,1,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,1,0,5,7,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
66600,0,0,0,0,0,0,1,0,0,1,0,2,1,1,0,2,0,0,1,3,0,0,1,0,1,0,1,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,5,0,3,0,1,1,1,0,0,0,0,0,1,0,1,0,0,0,5,0,0,0,1,0,0,0,0,1,0,1,0,2,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,0,1,0,0,1,1,0,0,1,0,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,2,1,0,0,0,0,0,0,1,0,3,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,2,1,2,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5,0,0,0,0,2,0,1,0,0,0,0,0,2,4,1,5,6,0,1,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
366600,0,1,1,4,0,1,0,1,0,2,1,2,2,1,1,2,1,0,1,2,2,0,1,1,3,3,2,0,4,1,0,1,3,1,0,1,2,0,2,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,7,1,1,0,0,0,1,0,0,1,5,0,0,0,1,5,0,2,0,0,1,0,4,0,0,0,3,1,1,2,0,2,0,1,0,3,0,0,0,0,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,1,0,0,6,3,0,0,0,2,2,1,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,2,3,0,0,0,0,0,5,1,2,0,2,2,0,0,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6,1,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,1,0,1,2,0,0,0,0
230000,3,1,0,1,0,0,0,2,0,0,0,6,1,0,2,0,0,1,1,1,0,0,1,0,2,0,2,0,1,0,3,0,0,2,9,13,0,10,9,17,1,1,0,0,12,1,2,2,1,4,2,0,0,4,3,0,1,1,1,13,5,0,0,1,0,0,0,1,6,0,13,0,0,2,6,0,1,0,0,4,0,1,0,0,5,5,5,3,0,1,2,0,0,0,1,0,2,7,9,9,1,3,7,0,0,0,11,0,2,6,0,0,2,0,4,0,2,1,1,2,1,0,3,1,0,5,0,4,0,0,0,0,3,0,5,0,4,0,4,9,6,1,33,0,0,0,0,2,1,1,0,0,1,0,1,0,2,0,1,0,4,0,0,0,3,0,0,0,3,2,0,0,0,0,2,6,0,0,2,3,5,0,0,3,0,5,2,0,6,0,1,1,3,2,2,10,3,8,0,0,1,0,0,0,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,6,5,0,0,0,2,0,0,0,1,0,0,1,0,1,0,0,1,0,5,3,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1700000,1,0,0,4,0,3,1,2,0,5,1,6,1,6,5,5,0,1,2,6,1,1,1,0,6,1,1,0,5,3,3,2,0,0,16,7,1,19,13,16,2,0,0,1,30,0,3,0,0,1,0,0,0,3,1,0,2,1,3,16,7,0,0,2,6,1,5,1,5,0,19,0,2,6,0,2,0,0,1,0,6,0,4,5,4,3,8,2,6,1,6,0,1,6,5,2,1,1,18,4,1,0,1,0,2,0,1,1,2,1,0,0,0,2,0,1,0,0,4,1,0,0,0,0,0,4,0,0,0,0,0,0,1,3,2,0,4,1,0,2,5,1,20,1,2,3,5,6,4,0,1,2,2,0,1,0,2,0,0,0,0,0,0,0,1,1,0,1,0,6,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1,3,0,2,0,0,0,1,5,5,1,1,5,4,1,5,2,1,3,1,5,3,5,0,1,3,1,1,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,5,0,0,1,0,0,0,0,1,0,2,1,2,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
40000,6,0,0,1,0,1,1,2,3,2,1,1,0,1,0,1,1,1,2,2,1,0,0,0,1,0,1,1,1,1,0,0,1,1,0,11,0,0,3,8,5,1,0,2,0,0,0,0,1,0,1,0,1,0,5,3,3,2,4,5,5,0,0,1,0,0,2,4,4,4,11,1,5,10,8,5,4,0,1,0,7,1,2,4,0,5,1,0,1,0,0,3,2,7,9,8,3,8,24,9,1,2,12,0,2,4,1,1,1,0,2,2,2,0,0,0,0,1,2,1,1,1,0,0,0,1,0,1,0,0,0,0,2,1,0,1,8,0,5,1,3,0,20,1,0,0,0,0,1,4,0,1,2,1,0,1,0,0,1,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,4,1,3,3,1,2,4,4,0,1,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,5,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0
50000,0,1,0,0,0,0,2,1,0,0,0,1,0,1,0,0,1,0,0,2,0,0,0,0,0,1,2,1,3,1,1,0,3,1,1,11,0,11,2,12,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,4,5,2,0,0,0,1,1,0,0,0,4,0,7,1,0,6,4,0,0,0,1,0,2,2,0,5,2,0,5,0,0,2,0,2,1,1,2,0,2,1,12,9,2,0,10,0,2,1,0,1,1,1,2,0,0,0,0,1,0,1,0,1,1,1,0,1,0,4,0,1,0,1,0,0,0,0,0,0,0,0,5,0,3,0,9,0,1,0,2,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,2,0,4,4,0,0,0,0,0,0,0,0,0,0,1,0,2,0,1,1,3,1,0,2,2,3,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0
20000,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,1,0,2,1,0,0,1,0,0,5,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,5,2,0,0,0,2,0,0,0,4,2,2,0,1,1,2,1,1,0,0,2,3,0,0,1,2,5,0,0,0,1,0,3,1,0,1,0,3,4,0,8,0,2,2,0,0,1,1,0,0,1,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,3,0,3,0,5,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
420000,1,1,0,0,0,0,0,1,0,1,1,1,1,0,1,3,1,0,1,2,0,0,1,0,1,0,2,0,0,1,1,0,0,0,5,6,1,2,1,5,0,0,0,0,12,0,2,0,0,3,0,0,1,3,0,2,0,3,4,11,5,0,0,0,0,0,0,0,6,1,9,0,0,4,2,2,1,0,0,3,0,0,0,3,2,11,5,5,1,5,1,0,1,2,0,0,0,2,4,7,1,0,2,0,0,1,0,0,0,0,1,2,1,2,1,0,1,1,1,1,1,0,2,1,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,1,1,7,1,0,1,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,5,0,0,2,0,1,1,4,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,5,1,0,0,0,2,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1288000,0,0,1,3,0,1,1,5,1,5,1,2,1,6,3,1,3,0,0,6,1,0,1,0,5,4,4,0,0,2,6,0,0,0,1,15,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,5,6,10,14,12,24,6,1,26,0,0,4,9,1,0,0,5,0,1,0,1,0,2,1,0,1,2,5,2,0,0,4,7,9,5,9,1,0,0,0,0,1,0,1,0,0,0,6,5,0,2,0,3,6,2,0,5,2,0,28,42,2,4,1,5,1,2,1,1,0,5,1,0,4,0,1,0,0,0,0,2,0,6,0,7,0,3,5,0,0,22,0,0,2,1,1,3,2,0,0,4,2,1,1,1,1,2,0,0,0,0,0,14,2,0,2,2,0,0,1,1,1,2,4,1,0,0,0,1,1,0,0,0,2,6,0,8,0,28,1,8,9,6,3,9,15,4,0,0,0,1,1,3,2,1,0,0,1,2,0,0,0,1,0,3,0,1,0,0,0,0,1,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,4,0,3,1,1,2,1,1,2,2,0,3,1,0,0,2,0,1,0,0,0,0,2,0,0,0,1,1
180000,0,1,0,1,0,0,0,0,0,1,1,1,0,2,1,3,0,0,0,5,0,0,1,0,1,1,2,0,0,0,1,0,0,0,1,10,0,4,6,5,1,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,1,2,1,1,9,0,1,1,2,0,0,0,0,0,1,0,1,0,1,1,0,1,0,0,0,0,0,0,2,1,3,4,10,3,0,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,3,0,0,0,0,0,0,0,0,0,6,0,0,0,2,3,0,2,0,0,1,0,1,2,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,1,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
500000,0,1,0,3,0,0,0,3,0,3,1,6,3,1,0,1,0,0,1,7,0,0,0,0,2,1,5,0,2,2,1,0,0,0,1,1,0,1,2,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,2,0,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,1,1,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,5,0,3,0,3,1,3,0,2,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0
75000,0,0,1,5,1,3,0,6,0,1,0,3,0,8,1,3,0,0,1,7,3,0,4,0,2,1,1,1,7,2,3,0,1,1,0,1,1,2,8,1,3,3,0,1,2,3,0,1,3,0,0,1,0,1,0,3,1,0,7,4,3,0,0,0,2,1,1,2,8,1,1,0,3,9,1,1,4,1,2,0,8,2,1,1,1,0,1,0,2,1,0,0,0,0,1,1,2,1,0,13,2,2,7,0,0,2,4,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,2,0,0,0,0,0,2,0,0,0,2,0,0,0,4,0,6,0,0,1,0,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,0,0,0,1,1,0,2,0,0,0,1,1,2,5,0,1,0,0,2,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,4,2,1,1,1,0,1,0,1,1,3,2,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1
